ID,Name,Type,URL
4b7d3274-4f23-4e8c-ae30-759ef6859d07,Rignite,Software,https://www.rignite.com/
8bf2fca1-5aff-4ab1-a634-f630dd8ac773,SMhack,Software,https://smhack.io/features/social-media-dashboard
c0725565-73b9-477d-8d74-49cefa386a09,Locowise,Software,https://locowise.com/
5f6e73e6-f3bd-419e-8941-00bb71150a76,ThoughtBuzz Platform,Software,https://www.thoughtbuzz.com/
9e019f98-ddb2-4e14-b6ac-65055943b481,SMAudience,Software,https://smaudience.com/pricing-table/
0a0b14a2-eb99-4f5e-b216-76e5f524666d,Woop,Software,https://woopsocial.com/#features
4b3ec7fc-31b7-49c9-8d31-d09272d25732,Naytev,Software,https://www.naytev.com/features
d218f13a-6c4b-455f-b176-fc8a42a14db6,Strea.ma,Software,https://strea.ma/
16181e5d-c82e-493f-8fe8-96b043f4df58,IDETA,Software,https://www.ideta.io/conversational-artificial-intelligence
05147987-489c-45af-96da-1c42620d2238,Esemdee,Software,https://esemdee.com/
ba0367be-a5b9-4259-88e9-ff15a4aa6b1b,DrumUp,Software,https://drumup.io/employee-advocacy
f60f09e6-7411-4456-8979-8d7b64cbf644,Woofy,Software,https://hellowoofy.com/ai-compliance-voice-platform/
0f10732d-af06-49e9-b2da-0f685f4b9a0f,SnapWidget,Software,https://snapwidget.com/pricing
079efd2b-39c4-4d45-81d2-f684c100a1d8,SoftTweak OST Converter,Software,https://www.softweak.com/converter/ostconverter.html
febed905-388c-4205-a3d9-8f33a743cc18,Rallio,Software,https://rallio.com/
e281ce78-58ec-4671-83e0-3f68fbb01e39,Click Analytic,Provider,https://www.clickanalytic.com/pricing/
80722521-915e-45ec-87dc-ebb8532d481a,Palo Pro,Software,https://www.paloservices.com/
a3915ee9-e43b-4c0e-8e99-25a57cc963ae,BeAmbassador,Software,https://be-ambassador.com/en/home/
9e577f76-056f-4d78-b000-e20dcb1c5acc,RelayThat,Software,https://relaythat.com/pricing/
db9e528d-3bdc-4527-90f2-bbadbb3c6357,Blog2Social,Software,https://www.blog2social.com/en/features/
b01e3f27-e462-415e-b4ea-bd49f9890a52,Postcron,Software,https://postcron.com/en/pricing
2ce6d5f9-9470-4ce4-be08-7d47900916c2,Lately,Software,https://www.trylately.com/how-lately-works
8ad5acfb-e87d-4e77-88e9-147e9f2b4197,Practina,Software,https://www.practina.com/
0ea255d1-673e-4b48-871b-9840e73bd688,DGTLsuite,Software,https://dgtlsuite.com
0ed8153b-8f24-4d5e-acfe-73dde6fb9b66,Viral Reach,Software,https://getviralreach.in/
4385ccef-d6f2-43a1-9306-d5a593566b25,Denim Social,Software,https://www.denimsocial.com/pricing
5c021530-27e7-42c0-9344-a559f476ec6b,Rhino Reviews,Provider,https://rhino-reviews.com/
870402e5-1657-4b0e-a247-9ae3345cd589,Sociality.io,Software,https://sociality.io/social-media-publishing
2107a786-ea66-41a8-b1bf-daa35dc372fe,Digital Air Strike,Software,https://digitalairstrike.com/social-media-marketing-online-reputation-management
4d91370d-3efd-4b52-97e9-2e4209498534,UberSocial,Software,https://www.ubersocial.com/
b63e0333-6753-47f1-a4c4-cb6e3f52b7be,Missinglettr,Software,https://missinglettr.com/pricing/
067e7019-1b23-4600-b18f-849bab08d908,Experian Employer Services,Software,https://www.experian.com/lp/employer-services/cic-plus
dbd8d9fe-34aa-4ba7-bad5-8888b762efdc,Pur Social,Software,https://www.pur.social
238249e7-f03e-44df-9b43-8ea8093e02e8,TopicPulse,Software,https://futurimedia.com/topicpulse/
a2f3bcba-90e4-4d5f-a764-8a8804c1e0fc,MixBloom,Provider,https://www.mixbloom.com/
2b0168e4-d837-42ab-b03c-a1657dbbfb07,socialxpand,Software,https://socialxpand.com/page/pricing
974227e0-b9d3-48e7-9252-39bfaae44ffa,BleuPage,Software,https://www.bleupage.com/pricing.php
bc0f2c9c-563d-470f-9fb0-b115780f29cc,storefries,Software,https://storefries.com
a779d529-eaaa-4717-91d0-117d99de52a4,Kiopi,Software,https://kiopi.com/
65d43fa9-bf65-4cf0-94a9-fd24906d54f8,Mandala Analytics,Software,https://www.mandalasystem.com/platform
e0684639-ec7f-410e-838b-c43c564feed4,GramDominator,Software,https://www.gramdominator.com
81b5e6ed-6c57-4dc6-99d0-448d4a5f561e,Social Unicorn,Software,https://www.social-unicorn.com
28e05c79-fa15-428c-89c8-50a97973208b,feedalpha,Software,https://feedalpha.com
9898f61b-d020-4559-bf87-48987de7f208,Reachbird,Provider,https://www.reachbird.io/
6100415a-724b-4180-8b3f-cd2a3683915c,Swat.io,Software,https://swat.io/en/products/
c83acd8b-47f7-4a48-abae-9a5600050f30,Viralpep,Software,https://www.viralpep.com/
634d9b0d-e80f-4584-8cd6-590977fcf44d,BrandMaxima,Software,https://brandmaxima.com/
95fb34a1-a061-4424-8ef1-ad90f11630d6,Brand Equity,Software,https://brandequity.ai/
410d3ee4-053d-42d4-a4e5-6685b2e6c11c,Rankur,Software,https://rankur.com
b0b96971-ebd3-4055-9dcb-cfd0d927121d,Socialdraft,Software,https://socialdraft.com/pt/tour/
03ad57f2-b57c-4730-9d3d-b99d387d712d,Leadbooster,Provider,https://www.leadbooster.be/
cc274f66-a12f-4c40-9fad-a0df96e433fb,Promoty,Software,https://promoty.io/
54a8491f-5353-431a-bad6-2a70bc86fbd4,Levuro,Software,https://levuro.com/pricing/
4641163a-0484-409c-9953-d10f052a6831,SocialDog,Software,https://social-dog.net/en/
77f8e9a8-247d-4b09-b50b-736d6f7d17db,Postgrain,Software,https://postgrain.com
a9985944-454a-4a82-bb60-721903927562,SocialMadeSimple,Provider,https://www.socialmadesimple.com/concierge
682e9fc2-d466-4b08-8241-21110a0ea045,Social Board,Software,https://www.thesocialboard.com/features
d9d5a5dc-f70b-408b-89f4-ea9bdfdef45a,Spidwit,Software,https://www.spidwit.com/
419d35f1-e054-4eab-82df-f3f58c92fd7c,Sotrender,Software,https://www.sotrender.com/
0706cead-6ff0-478e-a17b-0fcbe8cc97ca,Juphy,Software,https://www.juphy.com/
77ec6127-0164-4469-9416-0ad1ae229197,Crowdfire,Software,https://www.crowdfireapp.com/
0f2d59fd-644d-4662-967c-f1763420ebf9,OneUptime,Software,https://oneuptime.com
6b73c717-4282-42e0-bfbb-104dfbb10e57,Ayrshare API,Software,https://www.ayrshare.com/pricing/
fd5c3d5f-81f4-4f31-b620-14c766eaf303,PostMonster,Software,https://postmonster.com
c2507a78-1f70-446f-b27f-1b6f5a6adcab,ViralWoot,Software,https://viralwoot.com/
203bd068-fd8e-45dc-a076-704671746c94,Swello Marketing,Provider,https://www.swellomarketing.com/
633259d3-0ede-4f94-8b35-b84b4b19352b,Soaster,Software,https://www.soaster.com
36d8e8f9-5383-4086-baa6-d97dbe45f705,Respage,Software,https://respage.com/
cb8213d3-b0c4-4b74-9f4a-b73fec50c82e,Sked Social,Software,https://skedsocial.com/features/
37b54cf4-8d2c-48e0-8752-521dcbfe45ec,AdBraze,Software,https://adbraze.com/
afb18488-362d-419e-81cc-2664c1dee8bb,Promoboxx,Software,https://promoboxx.com/
edb0dc2c-454c-4477-98f4-1a7b153fa863,SocialRank,Software,https://www.trufan.io/pricing
0932873a-9c3d-4309-8703-d5fb597638e2,Pageflex,Software,https://www.pageflex.com/
a614dd70-856d-4ff5-8149-24547e25aaf1,Facelift Cloud,Software,https://www.facelift-bbt.com/facelift-cloud
b1394e6e-0ecd-42c5-96b0-acd0233e06e0,Paiger,Software,https://paiger.co/
2ffdebd9-f628-4fe4-bd18-a68d35c7e450,smartBeemo,Software,https://smartbeemo.com/entrenamiento-corporativo/
29adb213-862f-47c2-a48f-35837deea0a0,Hypefury,Software,https://hypefury.com/features-pricing/
4d992fa1-2179-47c8-b2ac-bd37ff70b000,Seenly,Software,https://seenly.io
723e27e7-17d3-4a9e-8728-14c944bfa2cd,ThumbStopper Brand Manager,Software,https://thumbstopper.com/our-solutions/brand-manager/
577bb582-dfb8-41ec-8742-a82b7180d257,CloudSocial Social Media Management Platform,Software,https://cloudsocial-7225230.hs-sites.com/cloudsocial-signup-2-1
05155b3a-7ddc-4d32-86c4-4009f08fe9a0,FromLabs Engage,Software,https://engage.fromlabs.com/FLEngageFeatures
2ced57b3-1c5d-42af-a094-cd77c31b2eda,HookLead,Provider,https://www.hooklead.com/
3d516155-39a5-446d-8b62-5bff80b569d3,Thunderclap,Software,https://www.thunderclap.it/
0a858726-eaed-4076-98e1-2cdcde0ef379,Unitrends Backup and Recovery,Software,https://www.unitrends.com/products/draas
79a3bdfa-aa26-4863-8e7d-23663dc0c951,Onlypult,Software,https://onlypult.com/#frame_tariffs
1fab7af9-4317-40f2-a189-34b66651eb47,Chatmeter,Software,https://www.chatmeter.com/solutions/
f99bfc6b-5930-4b93-a04d-904add2a4c3d,KnowEm,Software,https://knowem.com/about-us.php
2174a9b1-dad8-4ba6-92ee-ff4319093598,PostPickr,Software,https://www.postpickr.com/progetti-editoriali-social/
06ed9745-322c-44ba-a6a0-17f85c375a9f,Awesome Social,Software,https://www.awesomesuite.com/social
18ef7ed2-0490-4511-9de1-8cb73a3b9e58,Plixi,Software,https://plixi.com/pricing
c46f1c5c-749d-4643-9731-b8758f40ae17,Good Audience,Provider,https://www.goodaudience.com/
2da8e6e8-e178-4a3e-b1f5-5323a9ac78be,Hotjar,Software,https://www.hotjar.com/tour
0cc330e8-fa5f-4492-ae0e-73807e1c146b,Qualtrics DesignXM,Software,https://www.qualtrics.com/design-xm/
0b57fc12-b5ca-413c-aa27-0450ccc073e9,SurveyMonkey,Software,https://www.surveymonkey.com/
59f4b290-ff58-4801-9c33-054fd2f7372a,Formstack Forms,Software,https://www.formstack.com/online-forms
95d9e14b-3780-4c89-be7f-b622bb0e01de,Wufoo,Software,https://www.wufoo.com/
37d1be60-7d38-4efd-b1a4-d56ab2a40391,Typeform,Software,https://www.typeform.com/pricing/
6ccb2b4a-6241-4998-9dfe-a5f56f933266,Square 9 Softworks,Software,https://www.square-9.com/about/
397f631e-db29-4e80-ad60-afc3db165a4e,Sogolytics,Software,https://www.sogosurvey.com/top-differentiating-survey-features/
01217bef-db96-45ab-b643-e8b95b23b118,CallidusCloud Clicktools,Software,https://www.calliduscloudcx.com/products/
75187478-fe1c-4f30-8d41-b5364479db82,Pointerpro,Software,https://surveyanyplace.com/features/
89fe1eeb-70f5-49ad-b1f7-f7cbac937171,AskNicely,Software,https://www.asknicely.com/features
027c05ef-97ab-447e-9849-6f7b81a3aa71,Medallia Customer Experience,Software,https://www.medallia.com/platform/athena/
81b47dee-c71a-4186-80ba-7f2e3a7526ee,Qualaroo,Software,https://qualaroo.com/features/
24a7d434-3d40-4542-a510-4da50bc3722e,Alchemer Survey,Software,https://www.alchemer.com/survey/
5188f50e-5d10-4e44-82e7-c90d3a510985,FormAssembly,Software,https://www.formassembly.com/
01a5d3c1-a672-457d-b10b-26f3922e6632,QuestionPro CX,Software,https://www.questionpro.com/cx/
ecec05df-8b3c-46a4-b7a5-d8cbb79d36c0,SurveyLegend,Software,https://www.surveylegend.com/features/
49abf70e-b439-4bca-9128-21573ab34277,ProProfs Quiz Maker,Software,https://www.proprofs.com/quiz-school/
99d10172-7a95-4649-938f-57d92d2e4ede,Verint Voice of the Customer,ProductSuite,https://www.verint.com/experience-management/
b1d27ed9-96f3-4fe5-bdfe-bb54c50c4ebd,Zoho Forms,Software,https://www.zoho.com/forms/
8fddac1d-955f-4b10-810c-b3c4d0d84d13,InternetReputation.com,Provider,https://www.internetreputation.com/
9605e961-d06d-4f38-b096-20dac9ea347f,Zoho Survey,Software,https://www.zoho.com/survey/
59e12d03-b38c-4879-9380-309a8a6be3b3,123FormBuilder,Software,https://www.123formbuilder.com/signup.html
89c511de-2a0c-40c0-8766-953de29d97cf,DocuWare,Software,https://www.docuware.com/document-management-products-and-services/docuware-cloud
6723ad5d-0092-4344-914a-bca2ce587ac1,TINYpulse Coach,Software,https://www.tinypulse.com/coach-performance-management
1229261d-26e5-4c33-80ac-6fd45057ceb2,Survicate,Software,https://survicate.com/
ab1c0bc8-97bb-4a2d-9e57-e4b4d68ba0a2,"TrueContext, formerly ProntoForms",Software,https://truecontext.com/product/low-code-app-platform/
f4552b98-bba5-4faa-b678-193e77076945,GoCanvas,Software,https://www.gocanvas.com/pricing
fb3500f0-acd5-40b9-8c46-551afce95f54,Cognito Forms,Software,https://www.cognitoforms.com/features
db82ce10-8540-420c-aab1-94d8a98c8b43,Formstack for Salesforce,Software,https://www.formstack.com/products/formstack-for-salesforce?utm_source=google&utm_term=formstack%20for%20salesforce&utm_medium=paid&utm_campaign=New%20Biz%20%7C%20Salesforce%20%7C%20SEM&ad_id=582394418595&mt=e&src=g&ad_grp=132963896109&kw=formstack%20for%20salesforce&campaign_id=11662563770&tgt=kwd-400852664593&adgroup=Salesforce%20-%20Formstack&utm_content=Salesforce%20-%20Formstack&gclid=Cj0KCQjwxIOXBhCrARIsAL1QFCbcvIkddi64UHrjh_gbTqbB5IxTttoqoMiTuAsH-_CmmzuyYhNDOV8aAlj0EALw_wcB
1ffa6db9-b4a0-4e5a-9b74-794427383262,Joyfill,Software,https://joyfill.io
ddfbed6b-d586-48bb-a9d0-4c004309dad5,OpenText LiquidOffice,Software,https://www.opentext.com/what-we-do/products/customer-experience-management/intelligent-forms-automation/opentext-liquidoffice
90180dda-091e-405c-b91c-4a11afaa0ec3,Kantar Marketplace,Software,https://www.kantar.com/marketplace
b2fb53af-21f1-4772-ad51-b9286e1cfe52,SurveySparrow 360 Assessments,Software,https://surveysparrow.com/360-feedback-software/
e8f93aba-6c03-45b5-a44c-80df9c975500,Workday Peakon Employee Voice,Software,https://www.workday.com/en-us/products/employee-voice/overview.html
069e0b75-a209-4364-bfbf-8ebdc90d05c2,Fulcrum Dynamic,Provider,https://fulcrumdynamic.com
3180b2c5-4e71-4cb1-8661-298e91c3f7a3,Plerdy,Software,https://www.plerdy.com/pricing/
9e870330-dd85-4e27-9e78-c3f8c84ba79a,Sprigg Talent Management Solutions,Software,https://sprigghr.com
53dc0ce0-ed70-43af-a725-d101be453452,SmartIQ,Software,https://www.smartcommunications.com/products/smartiq/
9267d1ca-b23e-4c9e-9db0-3444f0f875e9,Able2Extract Professional,Software,https://www.investintech.com/products/desktop/a2e/features/
42645d49-5426-4016-9f58-bc84418b1b58,Grist,Software,https://www.getgrist.com/
fb98e464-c639-46eb-8832-949ee201cba6,Retently,Software,https://www.retently.com/
94d1be0a-ff32-480f-9f17-c34312056810,Gravity Forms UTM Tracker,Software,https://www.appfromlab.com/gravity-forms-utm-tracker-plugin/
d7f509fa-557d-4ffc-baff-ae4489537a54,Novi Survey,Software,https://novisurvey.net/
32cc66d6-8b86-4a4c-9810-a8b957ca5a11,Headlessforms,Software,https://www.headlessforms.cloud
abbab779-adab-4e1b-826e-f9c6afe84dc7,ProProfs Survey Maker,Software,https://www.proprofs.com/survey/
8c9c3e34-6872-40a6-9e18-1c07a891314b,SurveyLab,Software,https://www.surveylab.com/en/survey-software-features/
91baaab6-486b-4cc2-ba4a-7ae5fdba6953,Feedier,Software,https://feedier.com/features
01a724e4-8cce-4d05-85f9-0752871d130f,UrsDigitally,Provider,https://www.ursdigitally.com/
39af18b1-48ca-4913-8e57-35f215f2af71,Sawtooth Software Lighthouse Studio,Software,https://www.sawtoothsoftware.com/products/online-surveys
e794c821-29f8-44ea-9db4-c04eb9e04a46,"Opinion Stage Quiz, Survey, and Poll Maker",Software,https://www.opinionstage.com/pricing
8cc64321-6a70-4ec5-ac51-99381e89466d,ClinicSense,Software,https://clinicsense.com/tour/
5d8ed505-0485-445b-b729-79a8cbfec0b7,Perceptyx,Software,https://www.perceptyx.com/demo/
16619a33-41d4-446e-b503-948cc49c949c,TinQwise,Software,https://tinqwise.nl/en/solutions/immersive
00866cc1-2359-4e7a-b45e-a72c71ee5ba0,Proved.,Software,https://proved.co
f4923b09-e8d0-4014-ab10-f9b333411552,Surveypal,Software,https://www.surveypal.com/product
dc3aa6bc-15b0-4701-bcbd-fa700ff69c6c,TallySpace,Software,https://www.tallyspace.com/pricing
d1fa5cbd-18a9-4e61-9e2a-f50867fe8e23,MyTaskHelper,Software,https://mytaskhelper.com/
82a5cbbd-9d3a-457c-8bdc-910d5c18b460,SelectSurvey.NET,Software,https://www.classapps.com/product_ss.aspx
7c72f4d3-ba24-4c33-a851-d8104501cd45,Pulse Insights,Software,https://pulseinsights.com
e08bcd53-d9c0-4b1f-a8b5-d6f5c3ba8d9e,Verbate.co,Software,https://www.verbate.com/
8b83bbcd-f290-4504-96c0-599982761ee8,know'N'act,Software,https://www.knownact.com/features/
1b89da67-f4e0-49b3-8353-2fc7e4698d44,Opinsta,Software,https://opinsta.com/
02d1c883-875b-4561-8b37-05cf9587377f,SmartSurvey,Software,https://www.smartsurvey.co.uk/tour
e1c061e5-d54f-4588-ab98-b34fdec7f177,Interlace Health,Software,https://interlacehealth.com/patient-intake-pre-registration/
013e146a-c0b1-410d-80c7-ce89a48030f6,Lookatme Collect,Software,
3da41f83-5895-4c13-adc4-2f0f2046b367,Netigate,Software,https://www.netigate.net/solutions/
beec04aa-ca70-43ad-8396-402b22c4fafa,Survio,Software,https://www.survio.com/
5c51f22f-6f58-46fe-ad9c-5947f61a9438,PeerAssist,Software,https://peerassist.com/project-management
c88363d7-9138-46b3-b7be-95b8cf9c46dd,IdSurvey,Software,https://www.idsurvey.com/en/
844ae0a7-2316-49d8-bf6e-96a2bb905151,People Element,Software,https://peopleelement.com/employee-engagement-solutions/
46e62a9b-53be-4720-91ee-dab4b4930b76,ViewPoint Wave Touchless Surveys,Software,https://www.viewpointfeedback.com/products/
888eddb7-22dd-4dee-bf20-0f1cd481c304,Talent Voice,Software,https://www.talentonic.com/hr_products/TalentVoice
545dd55b-c91d-41ed-9b9a-0a03a3ba09b5,Mercer Mettl 360View,Software,https://mettl.com/360-degree-feedback-tool/
a4ce5a70-d580-47bb-a3c5-9cf2917b5249,JFormDesigner,Software,https://www.formdev.com/jformdesigner/
8de960d1-562e-4afb-bd90-c8e1a4c552e8,Meetback,Software,https://www.meetback.io
34e56c7d-33b7-469d-8181-05eb1e3cb60e,MightyForms,Software,https://www.mightyforms.com/features/
52f57533-cd90-4c8e-b0dc-a8c2643be0dd,SurveyCTO,Software,https://www.surveycto.com/plans/
15777d5d-0c41-4a2d-9768-5e710779d716,Magpie Property Management,Software,https://www.magpiesystems.com/features
a4018543-d5e8-4fca-81d8-2d688fe930da,Prestavi,Software,https://prestavi.com/
7528215f-a3c0-464c-90c4-e2cba36eae4f,CheckMarket,Software,https://www.promoter.io/pricing/
b2fb97e4-a6eb-4a1a-bf76-afcccdd9adb7,Pointel Survey360,Software,https://www.pointel.com/solutions/survey-solution/
3091d68a-86e6-4571-8298-9ff3ea1512ee,SurveyVista,Software,https://surveyvista.com/
3f0ece3c-2ccc-48fe-bc87-a4e6ae9beef4,Simplesat,Software,https://www.simplesat.io/
4569457d-a1f9-42c9-88d0-3d653fc68c8b,6Q,Software,https://www.6q.io/
e9480de2-1177-4cd5-a14f-f94674d7c477,Eyerys,Software,https://www.smokeci.com/
103d9b03-349e-4512-baf8-8be31ac08769,SurveyHero,Software,https://www.surveyhero.com/features?ref=main-menu
d069165c-74c9-4b79-bda0-d47f6336ea71,On2Air,Software,https://on2air.com/
0c1cf3ff-292b-4139-8fe8-5d802e0217c2,skybow Platform,Software,https://www.skybow.com/
fc64e1a0-1bc3-4455-a3b0-5e6c31dc4214,Tiikr,Software,https://www.tiikr.com/
70fc4cf8-af0d-48a3-b858-12dabd26b9fd,Responsly,Software,https://www.responsly.com/employee-experience/
e8c12f77-ae51-448f-9b92-4d644dd58097,ArcSurvey,Software,https://www.archarina.io/arc-survey
6ea989aa-928e-4dae-aae5-e40905109e08,Fluent Forms,Software,https://fluentforms.com/
783ab5b8-ac20-4b2d-9a21-90bdf4807ec7,WPforms,Software,https://wpmailsmtp.com/
1da73efa-117b-4072-a7d9-8aa07313e34e,OmniPOS,Software,https://www.omnipos.com.au
dd0cc1e7-f5dd-4f02-84a4-0487f279b710,Survey Galaxy,Software,https://www.surveygalaxy.com/default.asp?m=3
05619aad-7c33-4145-a162-34039f8ba08b,Youengage,Software,https://youengage.me/pricing/
703f96b9-9656-4425-9ac8-bd84046f68c7,Opiniator,Software,https://opiniator.com/features/
e5c32d58-6f86-4463-8d5d-8e94b25b89f2,easyfeedback,Software,https://easy-feedback.com/survey-tool
2bb3f747-dfdf-423f-bac2-b1dc21921e3f,Informizely,Software,https://www.informizely.com/Product
0cac1bfc-ac5f-4040-952c-79ed2d961020,EnevaSys,Provider,https://enevasys.com/
9cd760d8-3c31-4606-82af-b9c51620a9c7,Screeb,Software,https://screeb.app/pricing/
bbef04ee-d360-4d42-b628-a7b84f3608de,Crowdtech Research Community,Software,https://mindforge.live/pricing/
e4f73fed-79a8-45ed-aa1e-864b8d7425e1,Qwary,Software,https://www.qwary.com/pricing
95f09a42-d7b5-4481-8395-89756b214eeb,Client Heartbeat,Software,https://www.clientheartbeat.com/
38d73c9f-d21d-41cb-9a6c-edefec6edb13,Corus Group LLC,Provider,https://corus360.com/
42bceff9-bb84-4985-90d1-7cc95ec8fea7,Hello Customer,Software,https://www.hellocustomer.com/en/
09bfd216-750c-46f3-8680-4e80ee3295fd,IBM Data Refinery,Software,https://www.ibm.com/cloud/data-refinery
b91b6ef4-665b-47e6-8e3c-54d7d9930210,GEMSLBS Yazilim Mühendislik Danismanlik Servis ve Egitim Hizmetleri Tic. Ltd. Sti.,Provider,https://www.ibm.com/partnerworld/bpdirectory/partner/7jclm/gemslbs-yazilim-muhendislik-danismanlik-servis-ve-egitim-hizmetleri-tic.-ltd.-sti./7jcln/
dbcc9411-1e33-461a-8128-a0b748d02da7,SecureMesh,Software,https://trilliant.com/technology/networking-technology-wan/
7c2b987c-868f-41fa-b73e-02ee9d95f4fd,Polly Speech,Software,https://pollyspeech.com/pricing
fd86356f-d1ed-477a-84c5-ccfa9f14a359,WeThrive,Software,https://wethrive.net/
7374d24c-438c-4cf9-9478-a24bbaedd891,Spark Chart,Software,https://www.sparkchart.com/survey-software/
c2695a05-ace7-4ba3-8628-5dc42add7399,Feedbackly,Software,https://www.feedbackly.com/pricing/
c66ab255-9719-4b13-b573-034d4328c9ca,Suggestion Ox,Software,https://suggestionox.com/pricing
f72213df-38f2-4613-8e75-bd76846a7293,Starred,Software,https://www.starred.com
d1c0a04a-f13c-4b3e-8852-a56c1983b974,Give My View,Software,https://www.built-id.com/give-my-view
775e79c9-9ef2-4c67-aa22-f6264ada31ac,Questback,Software,https://www.questback.com/
06a27888-6a01-484d-bfa4-82923b154393,InputKit,Software,https://inputkit.io/pricing/
4b615bf9-70fe-403a-b961-6461a2950909,askiaweb surveys,Software,https://askia.com/field
c72bbb75-106f-4efd-a24e-ed6d2bfb0860,templatesgo.com,Software,https://templatesgo.com/cat/work-bussiness-templates-letters/
18eb6c6a-1d0a-4b1b-895d-626edbd2013f,EmailMeForm,Software,https://www.emailmeform.com/features.html
7ce30656-07b2-4219-a2a6-0135f78dea17,doForms,Software,https://www.doforms.com/mobile-forms/
4d876f45-6b87-433c-8006-9ddbcc33c37e,AidaForm,Software,https://aidaform.com/pricing.html
30997c55-8f3d-4878-9697-567d57ce216c,Howuku,Software,https://howuku.com/pricing
c2563e0a-c985-45ae-9873-487eb3c481c6,Formaloo,Software,https://www.formaloo.com/en/pricing/
63680651-6c7e-4a77-bd81-47201f18118f,Formester,Software,https://formester.com/
1f047c60-2474-4a74-9ecc-d73af54e96d9,InfoWiz,Provider,https://www.infowiz.co.in/website-designing/
25421865-00ad-439c-a74c-9b90e8eb9e16,Maru/HUB,Software,https://marumatchbox.com/maru-hub/
6375c7e7-196f-4a51-b6e4-1490a4d3a5ff,Aweform,Software,https://aweform.com
f2930a49-ea1d-400e-ac1d-04768544d255,Rotator Survey,Software,https://rotatorsurvey.com
572b966d-6a59-4397-8079-f9667f08237b,Phonic,Software,https://www.phonic.ai/#pricing
14c250d6-4844-4f08-bdb1-701abb02f500,Zeffu,Software,https://www.zeffu.com/
2f9b6422-e113-40ee-8952-005c148ece38,Conjoint.ly,Software,https://conjoint.online/
210571c6-7206-49cb-b0a9-e177b2188293,SurveyGold,Software,https://www.surveygoldsolutions.com/products.html
0cb91c5e-c530-449c-9bae-f369c7aba7c8,Evidence Manager,Software,https://www.custodiansolutions.com/evidence-manager.html
90b03cf7-6e57-411a-a7ad-bb8b5414cd72,Wooclap,Software,https://www.wooclap.com/en/features/votes/
97584213-d661-448b-9b0d-7553b39cc5cb,Enquete.com,Software,https://www.enquete.com/en/prices
8daaff99-c7cf-4c90-a611-72d1cc0899ad,Sphinx Declic,Software,https://www.lesphinx-developpement.fr/sphinx-logiciels/logiciel-sphinx-declic/?redir=
35d0d824-c4cf-4f49-903d-db813389424c,EasyGoingSurvey.com,Software,https://www.easygoingsurvey.com
fc8c2e02-097c-43a0-876e-c11a38ec30ba,HeyForm,Software,https://heyform.net/pricing
ad399b1a-9111-41a8-a124-37c0f24c7b4a,Antlere,Software,https://antlere.com/
9ecc1a1b-4ef7-4916-8234-1f5dfd898446,Maveny,Software,https://maveny.com
a7f288c9-981d-497a-9be6-95ec214c7d64,Beyond Feedback,Software,https://www.beyondfeedback.com/customer-insights.html
8a4369bf-e671-4b0e-8651-e27791ba4d4a,Marquiz,Software,https://www.marquiz.io/
b75c7422-db8d-4ffe-8957-5d975f75d2f0,Customer.guru,Software,https://customer.guru/features
2e2617f3-a931-4b48-ade2-c48e2e84b953,QuestionStar,Software,https://www.questionstar.com/features/
4bd4e8dd-8645-4f5d-95c6-6d5ec2591837,Upsiide,Software,https://upsiide.com/
e4118094-52e5-4bd1-ad9d-d20082b9a41a,SAS EVAAS for K-12,Software,https://www.sas.com/en_us/software/evaas.html
302ee34d-d15b-466c-9318-09cefa03ed5c,Polljoy,Software,https://www.polljoy.com
b32ae4c2-6d96-4f4e-9a2f-3d4e0d2a5727,QuestionScout,Software,https://www.questionscout.com/pricing
8ba685f7-41f1-4abe-9a7a-9a8e379dccc8,MirrorWave,Software,https://www.mirrorwave.com/next-steps-and-pricing
4badabc1-5a58-44c3-aaef-1479efff4547,Entromy,Software,https://www.entromy.com/platform
3f3bc97c-a8b0-4726-a1ce-c9a744771e30,Survalyzer,Software,https://survalyzer.com/pricing/
48d43db7-ba07-4641-aa38-60796acc4169,SurveyMethods,Software,https://surveymethods.com/blog/category/features/
16f4b498-263c-4c2b-9238-0f9fdafad68b,Surveyapp - Smiley Feedback Surveys and Kiosk,Software,https://www.surveyapp.io/offline-survey-app-for-ios-android-devices/
0f671bbc-c0ff-4053-9599-3e2de58bb912,Leadformly,Software,https://leadformly.com/features/
36a15d46-5996-46b5-92ac-d59f7fc2bab3,Qeryz,Software,https://qeryz.com/features-main.php
93d7e0cc-f202-49e9-b96d-3473e6419c2b,powform,Software,https://powform.com
ebb0ca80-74fc-4519-917d-db147f3a4bbd,methinks,Software,https://www.methinks.io/#s_product
7eb76b96-895f-427c-96c5-632e55be5c00,Survs for G Suite,Software,https://gsuite.google.com/marketplace/app/survs/807571211481
2f8a9467-cae3-4f70-b980-cf69ceb24ef9,Helpfull,Software,https://helpfull.com/how-it-works
948dd8d0-a02a-45f4-8d3c-50605a2e3fa7,TapResearch,Software,https://www.tapresearch.com/app-monetization-with-surveys
1d96fee2-ca0e-49b5-be02-57823365d686,School Staff Surveys,Software,https://www.schoolstaffsurveys.com/about
5cd4cfa1-ac41-48a0-904a-f552a5758545,JAMBO Market Research Software,Software,https://www.jambo-software.com/en/products.html
4935f737-d1ad-4cd9-b42f-52f4f8f689c9,Survtapp,Software,https://www.survtapp.com
cc0296bc-c857-4eb7-946d-6b183d596357,Nakano Pro,Software,https://nakano.ca/
